,id
200,1287172839880171520
201,1287172829927022592
202,1287172827385171968
203,1287172823933284352
204,1287172806942367744
205,1287172792228569088
206,1287172779255779328
207,1287172775828951040
208,1287172768186933256
209,1287172760356171777
210,1287172758573522944
211,1287172748138037248
212,1287172747756318721
213,1287172746393333762
214,1287172731201564673
215,1287172687996092421
216,1287172678499983360
217,1287172665061437440
218,1287172662687662082
219,1287172649131610112
220,1287172639237246977
221,1287172631704346624
222,1287172622246019072
223,1287172611177242624
224,1287172608249729029
225,1287172593946996736
226,1287172570647855104
227,1287172543720423426
228,1287172531053572102
229,1287172518306918400
230,1287172513999605761
231,1287172499168518146
232,1287172478356398080
233,1287172475579699200
234,1287172462199930883
235,1287172445779234817
236,1287172443392548864
237,1287172430566309888
238,1287172405572415489
239,1287172393400709121
240,1287172386069061632
241,1287172384999591941
242,1287172361419198464
243,1287172361356283910
244,1287172359556866050
245,1287172350136455168
246,1287172337075453959
247,1287172330100228105
248,1287172323079065601
249,1287172276413071360
250,1287172259526971392
251,1287172256087433216
252,1287172250857345027
253,1287172234587639814
254,1287172225053814784
255,1287172223397109760
256,1287172215964925952
257,1287172209019060231
258,1287172205135171586
259,1287172204988424192
260,1287172189133963265
261,1287172146704330755
262,1287172112680026113
263,1287172096611688448
264,1287172074557984768
265,1287172074398560256
266,1287172074126086144
267,1287172058330193920
268,1287172054555299840
269,1287172049744457728
270,1287172046909317120
271,1287172045021646848
272,1287172037362950144
273,1287172037245632513
274,1287172032560603138
275,1287172031641944066
276,1287172031444914176
277,1287172029020594181
278,1287172021445591043
279,1287171996615430144
280,1287171992290959360
281,1287171960682807296
282,1287171952705261570
283,1287171948926074884
284,1287171913496834049
285,1287171910619369472
286,1287171909973692428
287,1287171905011814400
288,1287171903287971841
289,1287171895276822530
290,1287171886409895936
291,1287171872325607424
292,1287171827241025536
293,1287171819049562113
294,1287171812502188033
295,1287171791568490496
296,1287171781892202496
297,1287171778750513152
298,1287171778465284097
299,1287171762535440385
300,1287171759318413312
301,1287171741161156608
302,1287171731824824320
303,1287171712954568705
304,1287171702942646272
305,1287171696764608512
306,1287171664241975301
307,1287171655731761153
308,1287171649662590982
309,1287171623187935232
310,1287171620256264196
311,1287171617102200836
312,1287171604422758400
313,1287171563050147840
314,1287171558633504768
315,1287171530279944192
316,1287171508138319873
317,1287171486680092673
318,1287171416719339520
319,1287171415763046400
320,1287171399124226049
321,1287171397509197825
322,1287171379654037505
323,1287171370640650241
324,1287171357986283521
325,1287171333625970690
326,1287171333391081474
327,1287171312876756992
328,1287171305977122816
329,1287171297210966022
330,1287171281285193728
331,1287171279343300615
332,1287171250947792898
333,1287171206483828737
334,1287171203543601152
335,1287171192420478980
336,1287171165103050753
337,1287171163177852928
338,1287171155347099649
339,1287171137357717505
340,1287171133796569088
341,1287171100477136896
342,1287171095242485761
343,1287171090243031040
344,1287171082886115328
345,1287171078771691520
346,1287171071746211842
347,1287171070395547648
348,1287171059851186177
349,1287171054344065025
350,1287171018545459201
351,1287171017312546817
352,1287170948102123521
353,1287170945388556288
354,1287170929911635968
355,1287170929353560065
356,1287170914623188992
357,1287170913763356673
358,1287170860286128131
359,1287170859501867010
360,1287170856440025088
361,1287170852639903744
362,1287170822185136128
363,1287170813138001923
364,1287170810575065088
365,1287170784402632704
366,1287170777444302848
367,1287170775607205888
368,1287170755172737024
369,1287170753956208640
370,1287170747866193921
371,1287170705591685120
372,1287170703205134337
373,1287170684393631750
374,1287170677703933953
375,1287170671005573122
376,1287170663917256706
377,1287170655113314305
378,1287170626726363139
379,1287170624113135616
380,1287170603515031553
381,1287170600448823296
382,1287170598586679296
383,1287170592303730688
384,1287170588277178368
385,1287170586930708482
386,1287170582186991616
387,1287170560577769473
388,1287170559206449159
389,1287170538478206978
390,1287170517766737923
391,1287170474942910465
392,1287170473474826245
393,1287170447075753984
394,1287170428872654848
395,1287170417036267526
396,1287170415631179778
397,1287170407456550914
398,1287170406462509059
399,1287170399906619392
400,1287170393149706240
401,1287170392159924224
402,1287170369669996544
403,1287170367509786624
404,1287170323767611396
405,1287170318117855234
406,1287170292343640065
407,1287170282034257922
408,1287170252628021250
409,1287170238325424131
410,1287170235510878208
411,1287170215567130629
412,1287170163314438151
413,1287170147543900160
414,1287170145178341380
415,1287170138064556032
416,1287170125217628160
417,1287170114337386496
418,1287170107047677955
419,1287170104548036616
420,1287170103814086657
421,1287170086382575616
422,1287170074634223619
423,1287170066056974336
424,1287170064681058304
425,1287170040119406598
426,1287170032657604610
427,1287170029843288066
428,1287170020695564289
429,1287170015620366336
430,1287170014030618624
431,1287169981847949313
432,1287169974344331267
433,1287169972297510912
434,1287169970405769216
435,1287169945294561280
436,1287169887652192261
437,1287169881520189440
438,1287169877053186048
439,1287169862268321792
440,1287169860162719745
441,1287169855926546433
442,1287169852449239041
443,1287169838344003589
444,1287169837823909889
445,1287169830752264192
446,1287169813987631105
447,1287169809545940992
448,1287169806542745600
449,1287169763177721856
450,1287169761403691008
451,1287169750569811976
452,1287169728394539008
453,1287169718634164224
454,1287169700947009536
455,1287169688439410688
456,1287169685285302272
457,1287169681967779842
458,1287169666436210689
459,1287169662300459008
460,1287169660916576257
461,1287169611692032001
462,1287169597955858432
463,1287169580767510529
464,1287169571363979267
465,1287169556314808320
466,1287169553492062209
467,1287169549792686080
468,1287169537985646592
469,1287169525301952512
470,1287169523636998144
471,1287169507509895171
472,1287169498802466822
473,1287169484080533505
474,1287169482650255361
475,1287169478900551683
476,1287169473913466880
477,1287169456389656576
478,1287169452480458752
479,1287169448638648320
480,1287169448378535936
481,1287169444834230272
482,1287169439050240000
483,1287169432293433345
484,1287169429361524737
485,1287169404246069248
486,1287169402161336320
487,1287169385925419009
488,1287169382536351747
489,1287169375737450501
490,1287169370775420928
491,1287169360759529473
492,1287169356783394817
493,1287169342270922752
494,1287169324977926146
495,1287169319013580807
496,1287169315842793472
497,1287169310377607173
498,1287169301892431879
499,1287169297752526848
500,1287169290119065601
501,1287169260108894210
502,1287169246250901504
503,1287169186624679937
504,1287169168312348680
505,1287169162968694792
506,1287169160368328704
507,1287169138503438336
508,1287169093133639687
509,1287169087605547008
510,1287169070220161027
511,1287169062183636992
512,1287169044513161222
513,1287169014071001088
514,1287168951231877120
515,1287168941429862408
516,1287168933976576001
517,1287168931459764224
518,1287168914628190210
519,1287168890179469312
520,1287168879404494850
521,1287168876258762754
522,1287168851860426754
523,1287168840481341442
524,1287168824114966528
525,1287168806499090433
526,1287168800329170944
527,1287168747250176000
528,1287168746344259586
529,1287168745387913218
530,1287168736001236992
531,1287168709480591360
532,1287168708675133441
533,1287168696478203904
534,1287168674059685894
535,1287168657785675776
536,1287168641738432513
537,1287168640249262080
538,1287168632431116288
539,1287168597907976192
540,1287168592920731648
541,1287168584741982208
542,1287168565347409921
543,1287168564450004994
544,1287168560712888320
545,1287168547647438849
546,1287168543717502976
547,1287168530463555585
548,1287168503104102400
549,1287168499912019968
550,1287168466190061568
551,1287168421507997698
552,1287168420803485697
553,1287168416139206656
554,1287168406190542849
555,1287168399056019458
556,1287168348913106944
557,1287168343774986241
558,1287168336565067777
559,1287168334740492289
560,1287168323810197511
561,1287168322555920385
562,1287168305455869953
563,1287168295091810306
564,1287168294345007104
565,1287168284366974977
566,1287168280462057473
567,1287168274166419464
568,1287168260119711750
569,1287168257703714816
570,1287168254226595841
571,1287168233678573569
572,1287168230398873600
573,1287168228112896000
574,1287168214326272003
575,1287168207351144448
576,1287168202816884737
577,1287168202670301185
578,1287168194864717837
579,1287168192138231809
580,1287168191542759425
581,1287168161427664896
582,1287168153169145858
583,1287168152011448322
584,1287168142859546624
585,1287168142062555138
586,1287168130738016256
587,1287168110282387459
588,1287168102367625220
589,1287168081849200641
590,1287168063939293184
591,1287168055815143425
592,1287168048995196928
593,1287168046444843008
594,1287168040187174913
595,1287168026450841601
596,1287168011657453576
597,1287168010923384832
598,1287168009258246144
599,1287168000601268227
600,1287167996146794497
601,1287167990082019330
602,1287167960617046017
603,1287167934763327489
604,1287167919374381056
605,1287167914479456256
606,1287167895815028736
607,1287167889762656256
608,1287167871001530368
609,1287167845512740865
610,1287167843163938816
611,1287167827066130433
612,1287167806858027014
613,1287167802785370122
614,1287167795977805824
615,1287167795889766400
616,1287167784183648263
617,1287167782988259329
618,1287167777137201157
619,1287167760443809792
620,1287167730177789952
621,1287167726159572995
622,1287167696539398145
623,1287167689841147913
624,1287167666214633474
625,1287167666113974275
626,1287167666067836929
627,1287167665828769794
628,1287167640184729600
629,1287167637571506176
630,1287167630286049280
631,1287167610472169473
632,1287167604759691269
633,1287167587093114880
634,1287167548065275904
635,1287167540934905858
636,1287167533913702406
637,1287167531619250176
638,1287167521003642886
639,1287167520663900161
640,1287167508718342144
641,1287167504834424832
642,1287167503333044224
643,1287167495061884929
644,1287167489844150274
645,1287167477038882818
646,1287167468444811264
647,1287167462874718213
648,1287167448613924864
649,1287167429362290688
650,1287167422420652033
651,1287167414241812481
652,1287167406054486016
653,1287167400958234625
654,1287167387687501824
655,1287167385565376513
656,1287167385330487298
657,1287167384894287879
658,1287167376350482432
659,1287167369954172928
660,1287167353051127816
661,1287167328266985477
662,1287167315994464258
663,1287167290274975744
664,1287167283715080201
665,1287167282523672576
666,1287167277079695361
667,1287167274818961410
668,1287167254707220487
669,1287167254581387264
670,1287167250689122305
671,1287167219151994880
672,1287167216161558528
673,1287167180908441603
674,1287167168543698948
675,1287167150197800960
676,1287167137270968320
677,1287167120023777281
678,1287167115900923905
679,1287167108934180865
680,1287167091771150337
681,1287167081478336513
682,1287167075518226432
683,1287167073769132033
684,1287167072410238978
685,1287167067485945856
686,1287167062843043841
687,1287167040537735169
688,1287167032941670401
689,1287167031146577920
690,1287167024322564097
691,1287167023705858048
692,1287167014029660160
693,1287166968710094849
694,1287166963140231173
695,1287166959843520513
696,1287166952457281541
697,1287166913131548672
698,1287166907494199297
699,1287166904063467522
700,1287166898665332736
701,1287166892705222658
702,1287166885889478659
703,1287166846379139073
704,1287166839655735298
705,1287166836090515457
706,1287166823465721856
707,1287166814355693575
708,1287166797930733568
709,1287166782390689792
710,1287166771968049152
711,1287166738958819330
712,1287166736978964480
713,1287166734005415941
714,1287166721900580864
715,1287166688543363072
716,1287166686123241473
717,1287166650463158272
718,1287166647715864576
719,1287166634403209217
720,1287166627088404480
721,1287166574076493830
722,1287166559853654017
723,1287166548931743744
724,1287166543546200065
725,1287166490953674753
726,1287166483819311106
727,1287166480552005634
728,1287166477964115994
729,1287166474180636672
730,1287166446011899904
731,1287166407172673536
732,1287166402823102465
733,1287166398247112706
734,1287166397949198336
735,1287166386821910529
736,1287166384808398848
737,1287166383944544257
738,1287166361135964161
739,1287166359785345025
740,1287166343788339201
741,1287166340718112769
742,1287166308128350209
743,1287166257591132160
744,1287166237118586881
745,1287166236217024519
746,1287166232571940864
747,1287166231871500288
748,1287166229925560325
749,1287166225580097537
750,1287166212015882240
751,1287166203266572288
752,1287166174694977537
753,1287166167577223171
754,1287166145640923136
755,1287166143946530818
756,1287166129614409729
757,1287166122249326598
758,1287166115374755842
759,1287166087696654340
760,1287166071326171136
761,1287166069984165888
762,1287166067849269248
763,1287166067379449859
764,1287166052674281474
765,1287166052409978882
766,1287166039575261184
767,1287166026937843712
768,1287165988086198273
769,1287165987452682240
770,1287165987037601794
771,1287165982390157312
772,1287165956322725889
773,1287165933941936135
774,1287165884553814016
775,1287165877432000517
776,1287165874500239360
777,1287165871757066240
778,1287165869743722496
779,1287165864836362240
780,1287165855042883584
781,1287165851469262848
782,1287165847123894272
783,1287165835048615940
784,1287165834192924672
785,1287165813842010113
786,1287165803582889984
787,1287165803146731524
788,1287165791004024832
789,1287165768719904774
790,1287165753284796416
791,1287165745709740032
792,1287165739674349579
793,1287165704756756481
794,1287165703984943104
795,1287165694925320193
796,1287165693096529921
797,1287165692752605186
798,1287165678768631810
799,1287165670719979520
800,1287165665368039424
801,1287165634963439617
802,1287165629875838978
803,1287165626805518337
804,1287165626415493123
805,1287165609864765447
806,1287165581708464128
807,1287165550100185094
808,1287165538582634502
809,1287165530525270018
810,1287165520316444672
811,1287165480973803522
812,1287165469846380544
813,1287165458982948866
814,1287165416041668608
815,1287165415412596737
816,1287165412556382214
817,1287165411423920129
818,1287165360664391680
819,1287165359557087234
820,1287165348597424130
821,1287165337096671233
822,1287165333413994496
823,1287165319811944449
824,1287165300979400704
825,1287165274492473344
826,1287165267987095556
827,1287165266804142082
828,1287165242028568581
829,1287165240371810306
830,1287165239473999873
831,1287165236366045184
832,1287165217156333568
833,1287165212278378497
834,1287165205705707520
835,1287165195228524547
836,1287165195081658368
837,1287165172482576384
838,1287165146683637760
839,1287165137149984769
840,1287165134935400448
841,1287165072574488580
842,1287165071060111360
843,1287165059739787265
844,1287165043776401410
845,1287165039867305988
846,1287165028458795009
847,1287165023824093184
848,1287165020921421827
849,1287165007663374337
850,1287164987840983040
851,1287164986041622529
852,1287164983038664705
853,1287164977007206400
854,1287164976285851650
855,1287164967502770176
856,1287164953791668224
857,1287164947848257536
858,1287164940390825984
859,1287164924050001921
860,1287164923332657153
861,1287164911106351104
862,1287164905209114625
863,1287164873848348673
864,1287164851781959681
865,1287164849198436352
866,1287164836640468992
867,1287164835650650112
868,1287164831028645889
869,1287164817544024064
870,1287164783498866689
871,1287164774493691906
872,1287164773717557249
873,1287164752137986051
874,1287164702330703873
875,1287164686048333825
876,1287164682973872129
877,1287164682357411841
878,1287164669434658820
879,1287164647607599105
880,1287164642423451654
881,1287164616330457088
882,1287164599108681729
883,1287164591173251073
884,1287164575310385152
885,1287164574693830656
886,1287164560873488384
887,1287164548793892865
888,1287164540501843968
889,1287164531790295041
890,1287164515709145089
891,1287164514941706241
892,1287164508255981569
893,1287164488530006016
894,1287164488278564864
895,1287164487947243530
896,1287164484067311618
897,1287164483056500738
898,1287164476400316416
899,1287164471790776321
900,1287164455760080899
901,1287164451196739589
902,1287164433882443777
903,1287164432968085504
904,1287164424432816138
905,1287164423082143745
906,1287164419324157952
907,1287164407114498048
908,1287164403066994688
909,1287164389552865281
910,1287164379444776960
911,1287164377200758785
912,1287164372872318976
913,1287164363351011328
914,1287164354274697216
915,1287164342123876352
916,1287164341859627015
917,1287164319000457217
918,1287164315859116032
919,1287164305771831298
920,1287164292408553473
921,1287164270606680064
922,1287164256857624576
923,1287164253724643333
924,1287164251484966914
925,1287164247747764226
926,1287164246665465856
927,1287164242253225989
928,1287164236876177410
929,1287164222695186432
930,1287164221336297472
931,1287164191212810240
932,1287164184543875074
933,1287164169230286848
934,1287164152050376704
935,1287164121063002112
936,1287164105560711168
937,1287164086871109633
938,1287164085923176449
939,1287164075877621762
940,1287164072476246016
941,1287164067967193091
942,1287164056630108160
943,1287164054281375745
944,1287164049000734720
945,1287164026888138752
946,1287164009213562881
947,1287164005593817088
948,1287163961947947009
949,1287163951512420352
950,1287163945300529152
951,1287163932365512705
952,1287163925620981760
953,1287163924299874305
954,1287163914325823488
955,1287163887238778880
956,1287163880792305666
957,1287163877147516929
958,1287163864136679436
959,1287163862882619393
960,1287163862253477893
961,1287163859330117633
962,1287163827851653120
963,1287163825310113797
964,1287163807953977351
965,1287163793399676928
966,1287163765788512256
967,1287163764987502592
968,1287163759207874561
969,1287163752715096065
970,1287163728614629376
971,1287163727561850880
972,1287163723648512000
973,1287163718552485889
974,1287163713770987526
975,1287163703058563074
976,1287163700370014209
977,1287163695219576838
978,1287163674218704902
979,1287163672306028554
980,1287163654337691649
981,1287163649275068417
982,1287163627364065281
983,1287163604840546305
984,1287163593906102272
985,1287163569264500736
986,1287163546518859776
987,1287163513518006272
988,1287163509864673281
989,1287163504416501761
990,1287163503418253313
991,1287163495163629568
992,1287163493313994753
993,1287163465275236359
994,1287163446329520129
995,1287163423177035780
996,1287163416742895616
997,1287163415820218377
998,1287163414670970880
999,1287163402645835777
1000,1287163399072149504
1001,1287163365538791424
1002,1287163347666907138
1003,1287163341882789888
1004,1287163335356555264
1005,1287163320710004737
1006,1287163319934226442
1007,1287163303869865985
1008,1287163302582333440
1009,1287163300950638592
1010,1287163295489761284
1011,1287163295271714816
1012,1287163289084936192
1013,1287163288711647232
1014,1287163273121607681
1015,1287163262778445825
1016,1287163257082372096
1017,1287163253538217989
1018,1287163227193974785
1019,1287163222735421441
1020,1287163222605344772
1021,1287163208873246721
1022,1287163179135414272
1023,1287163154112434176
1024,1287163150220046345
1025,1287163148609323011
1026,1287163137511141376
1027,1287163129303097345
1028,1287163118053883904
1029,1287163115621113856
1030,1287163079466287104
1031,1287163071379591168
1032,1287163051058364418
1033,1287163050684973056
1034,1287163050311770112
1035,1287163042032160768
1036,1287163003918573573
1037,1287162999023730689
1038,1287162998209957888
1039,1287162983714631680
1040,1287162979709071362
1041,1287162974692663296
1042,1287162968787030017
1043,1287162958229970950
1044,1287162957839970305
1045,1287162956371890176
1046,1287162951661760512
1047,1287162939703795712
1048,1287162919206043648
1049,1287162908036734976
1050,1287162894698725376
1051,1287162869793005570
1052,1287162867469312001
1053,1287162854899056640
1054,1287162820459728897
1055,1287162812775636992
1056,1287162801715318787
1057,1287162789568688136
1058,1287162770333396993
1059,1287162760074125314
1060,1287162751245340673
1061,1287162721612582912
1062,1287162718823370754
1063,1287162702478155778
1064,1287162658517585926
1065,1287162648027521024
1066,1287162646496776198
1067,1287162646332968962
1068,1287162607099686918
1069,1287162586564263937
1070,1287162578146332672
1071,1287162573226487808
1072,1287162546143674368
1073,1287162542150889472
1074,1287162518713106433
1075,1287162500992114688
1076,1287162498463010818
1077,1287162498236309504
1078,1287162479076925442
1079,1287162472818978818
1080,1287162467668447232
1081,1287162460437454853
1082,1287162458029916161
1083,1287162456360591365
1084,1287162447242178561
1085,1287162444540833793
1086,1287162428783042560
1087,1287162397585743882
1088,1287162361330114560
1089,1287162355147616256
1090,1287162338093740032
1091,1287162271584735238
1092,1287162257533579264
1093,1287162255285469184
1094,1287162239137583109
1095,1287162222062469121
1096,1287162210293362691
1097,1287162197492133888
1098,1287162187228692480
1099,1287162184842149888
1100,1287162175791017984
1101,1287162167288979457
1102,1287162133197856770
1103,1287162116122845185
1104,1287162081196810240
1105,1287162060267237376
1106,1287162020534525952
1107,1287162005485432835
1108,1287162002314530816
1109,1287161980613062661
1110,1287161969435463681
1111,1287161962531561472
1112,1287161959562059777
1113,1287161957523521536
1114,1287161953622712320
1115,1287161933699747840
1116,1287161926380933120
1117,1287161919309316096
1118,1287161916968906752
1119,1287161902796242944
1120,1287161876690997253
1121,1287161875696889856
1122,1287161860794585088
1123,1287161843367075840
1124,1287161841936764929
1125,1287161818343931904
1126,1287161816347561984
1127,1287161816209137664
1128,1287161814380351489
1129,1287161811955879936
1130,1287161809103998981
1131,1287161799943639040
1132,1287161792133836801
1133,1287161787226435585
1134,1287161785821401092
1135,1287161763713212416
1136,1287161746126516224
1137,1287161676341665792
1138,1287161660017446914
1139,1287161659472130055
1140,1287161657744150528
1141,1287161647325302784
1142,1287161636692795393
1143,1287161636617322496
1144,1287161577599270913
1145,1287161570347417600
1146,1287161563019980800
1147,1287161554417278977
1148,1287161553871986688
1149,1287161546850803712
1150,1287161539670073344
1151,1287161523605929984
1152,1287161487207927811
1153,1287161483147669504
1154,1287161460263661570
1155,1287161441934442496
1156,1287161440768610309
1157,1287161392190164996
1158,1287161388314456064
1159,1287161386343120896
1160,1287161330433236993
1161,1287161328205991936
1162,1287161322379988992
1163,1287161317044809728
1164,1287161314301939713
1165,1287161265547358208
1166,1287161243434799105
1167,1287161242751250432
1168,1287161216310431745
1169,1287161210379665408
1170,1287161200636301312
1171,1287161187159793664
1172,1287161183678730240
1173,1287161173150846977
1174,1287161148324929537
1175,1287161145502179329
1176,1287161143736360961
1177,1287161133246214146
1178,1287161111331180547
1179,1287161108617400321
1180,1287161107027652608
1181,1287161097057898496
1182,1287161095409418242
1183,1287161088749043712
1184,1287161064530960384
1185,1287161015495307269
1186,1287161007433891840
1187,1287160995425779712
1188,1287160973204299781
1189,1287160965188874240
1190,1287160945014439936
1191,1287160936831299586
1192,1287160930808336384
1193,1287160923363225602
1194,1287160920762966016
1195,1287160905806086145
1196,1287160890626842627
1197,1287160882636587010
1198,1287160876018040833
1199,1287160854090264578
1200,1287160845345198080
1201,1287160829125824519
1202,1287160826936393738
1203,1287160814642896903
1204,1287160802538119169
1205,1287160785177923584
1206,1287160776218882050
1207,1287160752118411264
1208,1287160749190778880
1209,1287160748104351748
1210,1287160741812895744
1211,1287160739690508293
1212,1287160729846657025
1213,1287160723689205762
1214,1287160717108375552
1215,1287160704269611009
1216,1287160698397589504
1217,1287160670358650881
1218,1287160663735967744
1219,1287160663375261698
1220,1287160549604839425
1221,1287160535709097986
1222,1287160517635670016
1223,1287160515265994752
1224,1287160494365712385
1225,1287160480822202368
1226,1287160473650069504
1227,1287160468377866241
1228,1287160451218972672
1229,1287160409833652224
1230,1287160403517042688
1231,1287160396260864000
1232,1287160393417162753
1233,1287160374593114112
1234,1287160369480437762
1235,1287160344469807107
1236,1287160341697159168
1237,1287160337809190915
1238,1287160325939367936
1239,1287160305001340929
1240,1287160295169851397
1241,1287160283878895617
1242,1287160277742411776
1243,1287160273053331456
1244,1287160241310883851
1245,1287160240350408706
1246,1287160239859662849
1247,1287160227603808256
1248,1287160211053084673
1249,1287160204430196737
1250,1287160203880722433
1251,1287160203335602177
1252,1287160200957501441
1253,1287160197597794307
1254,1287160155784830976
1255,1287160128886714368
1256,1287160111832719361
1257,1287160109378859008
1258,1287160049576574983
1259,1287160039803822080
1260,1287160011563597831
1261,1287160008401199105
1262,1287159998355845129
1263,1287159931452497931
1264,1287159920735838208
1265,1287159894043435014
1266,1287159863999631361
1267,1287159857494274058
1268,1287159801831542785
1269,1287159739932016643
1270,1287159732927635457
1271,1287159710924316673
1272,1287159709158584321
1273,1287159708097196033
1274,1287159702053429249
1275,1287159702053257216
1276,1287159696823001090
1277,1287159672601026560
1278,1287159641235955714
1279,1287159626467745792
1280,1287159621543538688
1281,1287159620654391297
1282,1287159588836474881
1283,1287159558188613633
1284,1287159552740401153
1285,1287159534939590656
1286,1287159504191123456
1287,1287159500240289793
1288,1287159490358411264
1289,1287159458934607872
1290,1287159456699097088
1291,1287159424310824965
1292,1287159422515642369
1293,1287159386385907717
1294,1287159364047044609
1295,1287159348838502401
1296,1287159325673299969
1297,1287159269146726400
1298,1287159267380822018
1299,1287159261559058432
1300,1287159249655730176
1301,1287159246543638534
1302,1287159224993067008
1303,1287159211160469507
1304,1287159209918902272
1305,1287159205527527425
1306,1287159184136392705
1307,1287159178570719232
1308,1287159153694322693
1309,1287159139215519745
1310,1287159130571014145
1311,1287159101961584641
1312,1287159099470172160
1313,1287159092625248256
1314,1287159088443543553
1315,1287159041165348876
1316,1287159034554933248
1317,1287159012832579584
1318,1287159009221447680
1319,1287158944427892739
1320,1287158944205606914
1321,1287158936450355201
1322,1287158920969101312
1323,1287158916883914753
1324,1287158916443381761
1325,1287158905584398336
1326,1287158833828200454
1327,1287158832238559234
1328,1287158831949250560
1329,1287158828107288576
1330,1287158824797962242
1331,1287158822667255812
1332,1287158821740314625
1333,1287158815981481986
1334,1287158810298028032
1335,1287158799967703040
1336,1287158796129906691
1337,1287158794611499010
1338,1287158785061027840
1339,1287158747517857794
1340,1287158739938811906
1341,1287158736465932289
1342,1287158731239694336
1343,1287158715691540480
1344,1287158709639163905
1345,1287158688126468097
1346,1287158649941524482
1347,1287158642492542976
1348,1287158635274084358
1349,1287158608791138304
1350,1287158601757458432
1351,1287158575186489346
1352,1287158511038857216
1353,1287158509054889984
1354,1287158505221152768
1355,1287158478755241997
1356,1287158471427682305
1357,1287158460161941507
1358,1287158442143158273
1359,1287158437776781312
1360,1287158434492686337
1361,1287158427840647168
1362,1287158424615047168
