,id
580,1293041931635716097
581,1293041896181207040
582,1293041823372529664
583,1293041794913988610
584,1293041771400835072
585,1293041768032804864
586,1293041760113840128
587,1293041736718008320
588,1293041734750855168
589,1293041723145220096
590,1293041709467623424
591,1293041694888218626
592,1293041675015577601
593,1293041667990122497
594,1293041658930573314
595,1293041652072878080
596,1293041651519295488
597,1293041640685305856
598,1293041637577244672
599,1293041630237212675
600,1293041600776376322
601,1293041586356486144
602,1293041570548080641
603,1293041551510310916
604,1293041540475084801
605,1293041520182878211
606,1293041517842640896
607,1293041512306167808
608,1293041511312101377
609,1293041483180720128
610,1293041479649128449
611,1293041474712543232
612,1293041424808599552
613,1293041374732771329
614,1293041373793234945
615,1293041357129474050
616,1293041353639657472
617,1293041338162622464
618,1293041324833353728
619,1293041303941525504
620,1293041302507061248
621,1293041296823799809
622,1293041292545413121
623,1293041292461522947
624,1293041284505112577
625,1293041270672113664
626,1293041232696848384
627,1293041228787798016
628,1293041227798138880
629,1293041198807101440
630,1293041192414793728
631,1293041186538692609
632,1293041153676279808
633,1293041137716989952
634,1293041125943517184
635,1293041117886386176
636,1293041107790635008
637,1293041089704853505
638,1293041084713631745
639,1293041054019661824
640,1293041052329357313
641,1293041048675966976
642,1293040998067527680
643,1293040974193664002
644,1293040956044967937
645,1293040944535736320
646,1293040941675081728
647,1293040925870919681
648,1293040905113366528
649,1293040893935718402
650,1293040892224258049
651,1293040875891826688
652,1293040873425510400
653,1293040861492785154
654,1293040852869287937
655,1293040844593922048
656,1293040830349840384
657,1293040824977104896
658,1293040805867745280
659,1293040794895409153
660,1293040783499489280
661,1293040768806866945
662,1293040764734382080
663,1293040763937251330
664,1293040757000081408
665,1293040755569594368
666,1293040755477565441
667,1293040750947643392
668,1293040745117450240
669,1293040730814873600
670,1293040724762484736
671,1293040722782773250
672,1293040722376101888
673,1293040721499365377
674,1293040719750295555
675,1293040715887345665
676,1293040679204028416
677,1293040676502999040
678,1293040666109329409
679,1293040644584140801
680,1293040630948671490
681,1293040621981057024
682,1293040618411892736
683,1293040594869157889
684,1293040582147923974
685,1293040567954190341
686,1293040567027240960
687,1293040558370222081
688,1293040557154074624
689,1293040538174849024
690,1293040509783506944
691,1293040501403160577
692,1293040473959849985
693,1293040440657182720
694,1293040435149934592
695,1293040425960460291
696,1293040412085624834
697,1293040393949454336
698,1293040390656811009
699,1293040375314165760
700,1293040372487159808
701,1293040369710505987
702,1293040332012052481
703,1293040306280181760
704,1293040304602267648
705,1293040286617071616
706,1293040280308940800
707,1293040277511233542
708,1293040273446985728
709,1293040262961299457
710,1293040256145596417
711,1293040249665458181
712,1293040241708802048
713,1293040237652914177
714,1293040237153640448
715,1293040234993573888
716,1293040230233075712
717,1293040221106376705
718,1293040217364914177
719,1293040150486843392
720,1293040114176798720
721,1293040101988147200
722,1293040084699287556
723,1293040059780923392
724,1293040021604388870
725,1293039950980685826
726,1293039949235851270
727,1293039947608334337
728,1293039942759784449
729,1293039940473774081
730,1293039928998342656
731,1293039912644747265
732,1293039904423735296
733,1293039899822571520
734,1293039895804428290
735,1293039832210391042
736,1293039832164265984
737,1293039822794366976
738,1293039819883454464
739,1293039753315545089
740,1293039737243131905
741,1293039719039737856
742,1293039714468007941
743,1293039696260599809
744,1293039690778464256
745,1293039673313382403
746,1293039670805159936
747,1293039626169376768
748,1293039554786734080
749,1293039527762657282
750,1293039513321840647
751,1293039497530101761
752,1293039494661251072
753,1293039493927198721
754,1293039458980438016
755,1293039455943696384
756,1293039453724766209
757,1293039452340846593
758,1293039448545021952
759,1293039430211534851
760,1293039407272873984
761,1293039397537865729
762,1293039396598378497
763,1293039360124825601
764,1293039353799811077
765,1293039326033522688
766,1293039325865680896
767,1293039304046981121
768,1293039299395571712
769,1293039289652011008
770,1293039285118160896
771,1293039283276787712
772,1293039269179621377
773,1293039268617687040
774,1293039243372171264
775,1293039229392609280
776,1293039216058802176
777,1293039178209517568
778,1293039164666126336
779,1293039159536267264
780,1293039141014376448
781,1293039140649545730
782,1293039132713922561
783,1293039131652755458
784,1293039129836617729
785,1293039111901675521
786,1293039085628657665
787,1293039071787278336
788,1293039043874299904
789,1293039042058231808
790,1293039022772756480
791,1293039017341026304
792,1293039015369703424
793,1293039015067869186
794,1293039001297776641
795,1293038951763042304
796,1293038927922761732
797,1293038892560482306
798,1293038880489459712
799,1293038880225218560
800,1293038864131530753
801,1293038793268834304
802,1293038755327012864
803,1293038738935877633
804,1293038731574816769
805,1293038728995385344
806,1293038710880002048
807,1293038705851207683
808,1293038640424050689
809,1293038603812003840
810,1293038592714059777
811,1293038574712086528
812,1293038557074866177
813,1293038550871674880
814,1293038546421518336
815,1293038545083367424
816,1293038538536226816
817,1293038522060824576
818,1293038514850807808
819,1293038503522000896
820,1293038492897800193
821,1293038468772188160
822,1293038467539070976
823,1293038458546479108
824,1293038448618565633
825,1293038402145853440
826,1293038394386395139
827,1293038358369771521
828,1293038339788951553
829,1293038323833794560
830,1293038322781057025
831,1293038321115922433
832,1293038278896099328
833,1293038269274365952
834,1293038240476172290
835,1293038207739731968
836,1293038201565786113
837,1293038163523321857
838,1293038162760130560
839,1293038142212263936
840,1293038108032851969
841,1293038095533666304
842,1293038062134390784
843,1293038026143043584
844,1293037994971209728
845,1293037994501382144
846,1293037981721399296
847,1293037970283352064
848,1293037949123092481
849,1293037931234377728
850,1293037929800007683
851,1293037926444609536
852,1293037912997560320
853,1293037899521425408
854,1293037899227832320
855,1293037896883085314
856,1293037891430387713
857,1293037886623961088
858,1293037884556025856
859,1293037776154185729
860,1293037770198269955
861,1293037767186931713
862,1293037762342350848
863,1293037744365555714
864,1293037739198353409
865,1293037712501436416
866,1293037689210642432
867,1293037685351694336
868,1293037669057024002
869,1293037640414101510
870,1293037634193772544
871,1293037630477672448
872,1293037619882975233
873,1293037598118731776
874,1293037576266211329
875,1293037569601605634
876,1293037565155651591
877,1293037561049501696
878,1293037555114369030
879,1293037534646214656
880,1293037514488311809
881,1293037510361309184
882,1293037509568532481
883,1293037508725440512
884,1293037502182432768
885,1293037498285817857
886,1293037486126567426
887,1293037475347066881
888,1293037466149036032
889,1293037465884753920
890,1293037456661479424
891,1293037432468840451
892,1293037416790372359
893,1293037409144365064
894,1293037405570703361
895,1293037401229496320
896,1293037375476572160
897,1293037368165851136
898,1293037361064898561
899,1293037352898555906
900,1293037326503821313
901,1293037308929687553
902,1293037305356140544
903,1293037302923616256
904,1293037267460661249
905,1293037254659788800
906,1293037237794308097
907,1293037229712060421
908,1293037224007593984
909,1293037219075239936
910,1293037178700718080
911,1293037142512459777
912,1293037141237403648
913,1293037137219248128
914,1293037122165919744
915,1293037120932593665
916,1293037115169738752
917,1293037102125453312
918,1293037078415118337
919,1293037066763137025
920,1293037058299031552
921,1293037053786181633
922,1293037041224003585
923,1293037039965704193
924,1293037030369157121
925,1293037023796711426
926,1293037014535741441
927,1293037010316193794
928,1293036991446220802
929,1293036986962518016
930,1293036984361836544
931,1293036900836618241
932,1293036887473446912
933,1293036854443249673
934,1293036849825488896
935,1293036830506356737
936,1293036827989823493
937,1293036826727522305
938,1293036817407791106
939,1293036814664478720
940,1293036795647721473
941,1293036791369478144
942,1293036789989380098
943,1293036781735047171
944,1293036781429039104
945,1293036771798732800
946,1293036770418929665
947,1293036756221263872
948,1293036738374508545
949,1293036731978018817
950,1293036717306511361
951,1293036717188870146
952,1293036691276496896
953,1293036673526194177
954,1293036656119906304
955,1293036647399985152
956,1293036632929480704
957,1293036622951350272
958,1293036602936176640
959,1293036601388306434
960,1293036584275566593
961,1293036577677955072
962,1293036566319738880
963,1293036564784672774
964,1293036563685875714
965,1293036536674439168
966,1293036523554844674
967,1293036519620567040
968,1293036492634243072
969,1293036479279636480
970,1293036476943314944
971,1293036458106732546
972,1293036437965856768
973,1293036420366577664
974,1293036392927449090
975,1293036380302368768
976,1293036374715760645
977,1293036362677940225
978,1293036334819364864
979,1293036330298081280
980,1293036326208454659
981,1293036319573258242
982,1293036317597552645
983,1293036287616663553
984,1293036287180648448
985,1293036282688540678
986,1293036281845501952
987,1293036264409702401
988,1293036252359426049
989,1293036246848200704
990,1293036221480996864
991,1293036216279945217
992,1293036211108327424
993,1293036185607180289
994,1293036184717815808
995,1293036169509429248
996,1293036162613940225
997,1293036157295566848
998,1293036137896914945
999,1293036129541689349
1000,1293036118141632512
1001,1293036112382799873
1002,1293036106968006662
1003,1293036105940361216
1004,1293036079680028672
1005,1293036031646633984
1006,1293036024625602565
1007,1293036019055558658
1008,1293036017910517760
1009,1293036008251043845
1010,1293035989913542657
1011,1293035982481248257
1012,1293035982200221696
1013,1293035965615730688
1014,1293035953494392834
1015,1293035931486892032
1016,1293035929221730304
1017,1293035924859781120
1018,1293035906505379841
1019,1293035895189319681
1020,1293035894275014657
1021,1293035864885403650
1022,1293035856970866688
1023,1293035855586754560
1024,1293035853984358400
1025,1293035848276029440
1026,1293035824930422785
1027,1293035814679728128
1028,1293035801387757568
1029,1293035799001235456
1030,1293035786816720896
1031,1293035774447943680
1032,1293035773521002498
1033,1293035720244772864
1034,1293035712611323904
1035,1293035708064514048
1036,1293035704642080769
1037,1293035701403922433
1038,1293035700435263489
1039,1293035697969004545
1040,1293035689722802176
1041,1293035686992347136
1042,1293035685100662784
1043,1293035682924048389
1044,1293035679178534920
1045,1293035672538775553
1046,1293035671024590848
1047,1293035667342135297
1048,1293035665484111873
1049,1293035657003065345
1050,1293035592771461121
1051,1293035580457136134
1052,1293035576170409984
1053,1293035559850516480
1054,1293035545883373568
1055,1293035544449089542
1056,1293035532176502786
1057,1293035521996800001
1058,1293035520683991040
1059,1293035517135601664
1060,1293035515407605762
1061,1293035511066566656
1062,1293035509778915330
1063,1293035475763044353
1064,1293035463264018432
1065,1293035460705435649
1066,1293035438610026496
1067,1293035431865602048
1068,1293035424156397569
1069,1293035388018348032
1070,1293035385153413120
1071,1293035374252445696
1072,1293035370964123652
1073,1293035367759638528
1074,1293035364161126400
1075,1293035364077072384
1076,1293035360562188313
1077,1293035348117905408
1078,1293035344066048000
1079,1293035343806169089
1080,1293035334113132545
1081,1293035316035686400
1082,1293035303071100929
1083,1293035260398178304
1084,1293035255973269511
1085,1293035251103444994
1086,1293035225702858757
1087,1293035181675180032
1088,1293035179733204992
1089,1293035178743361536
1090,1293035156891205632
1091,1293035154936487936
1092,1293035143892885505
1093,1293035137618378752
1094,1293035137085693953
1095,1293035114583252992
1096,1293035106316230656
1097,1293035093871796224
1098,1293035081985032198
1099,1293035070056529920
1100,1293035064243023872
1101,1293035044194283520
1102,1293035014649597958
1103,1293035005526986752
1104,1293034956885839872
1105,1293034956214673409
1106,1293034948522377218
1107,1293034941538803713
1108,1293034940108431360
1109,1293034936442605570
1110,1293034935041896448
1111,1293034888296267778
1112,1293034888069750786
1113,1293034875705012229
1114,1293034868658536449
1115,1293034857057132545
1116,1293034837411012608
1117,1293034820830994435
1118,1293034807820079104
1119,1293034801360969728
1120,1293034794234728450
1121,1293034761305325568
1122,1293034760575451136
1123,1293034738672861184
1124,1293034730938540033
1125,1293034727230681089
1126,1293034724739424256
1127,1293034711544143874
1128,1293034704774598656
1129,1293034703121813504
1130,1293034686634172416
1131,1293034685979746304
1132,1293034675858837504
1133,1293034675473195009
1134,1293034663276158976
1135,1293034662294630400
1136,1293034632309440512
1137,1293034597270396928
1138,1293034580291854343
1139,1293034576659415041
1140,1293034560305991680
1141,1293034532128530434
1142,1293034532116070401
1143,1293034530308272128
1144,1293034522804707331
1145,1293034522389315584
1146,1293034446384504833
1147,1293034442458456067
1148,1293034423601029121
1149,1293034419155087360
1150,1293034405196431360
1151,1293034404852436993
1152,1293034389853671429
1153,1293034381636820994
1154,1293034377354416128
1155,1293034317581443073
1156,1293034252095946752
1157,1293034251516952576
1158,1293034247637405698
1159,1293034235922714624
1160,1293034224958574592
1161,1293034221691457539
1162,1293034212312985602
1163,1293034196647268352
1164,1293034131694202880
1165,1293034124857442304
1166,1293034112786116609
1167,1293034095782420480
1168,1293034091218997249
1169,1293034065369747456
1170,1293034059577167873
1171,1293034055525638145
1172,1293034047669772294
1173,1293034041868984321
1174,1293034035233427457
1175,1293034003369525249
1176,1293033943747268608
1177,1293033941130067971
1178,1293033925384843265
1179,1293033901057888256
1180,1293033888705478656
1181,1293033886256181248
1182,1293033873522139136
1183,1293033870544326661
1184,1293033861794926593
1185,1293033855620915200
1186,1293033848410738688
1187,1293033838432722946
1188,1293033802902667265
1189,1293033791645048832
1190,1293033766164652034
1191,1293033763664850949
1192,1293033758204006403
1193,1293033748666003456
1194,1293033738788409344
1195,1293033732320849922
1196,1293033710909095936
1197,1293033709445230598
1198,1293033705573888000
1199,1293033694056206336
1200,1293033678273163266
1201,1293033677140574210
1202,1293033659583180800
1203,1293033656387342338
1204,1293033646409080833
1205,1293033630353313794
1206,1293033613647400961
1207,1293033592831062016
1208,1293033592629735426
1209,1293033544693014529
1210,1293033532218994688
1211,1293033530453184512
1212,1293033479849074688
1213,1293033468553814017
1214,1293033468268486657
1215,1293033454318129153
1216,1293033435900985344
1217,1293033397456113664
1218,1293033371396759553
1219,1293033355009826817
1220,1293033326610186241
1221,1293033304959209472
1222,1293033282523680770
1223,1293033249208401920
1224,1293033244909350912
1225,1293033237934010375
1226,1293033222427693057
1227,1293033221802926080
1228,1293033187866796032
1229,1293033178425446400
1230,1293033170627989505
1231,1293033168048738304
1232,1293033151149768705
1233,1293033149807525888
1234,1293033138411769857
1235,1293033100767715329
1236,1293033079536152577
1237,1293033057235218433
1238,1293033039661015041
1239,1293033026428051457
1240,1293033021499736064
1241,1293033005431193600
1242,1293032947092615175
1243,1293032945473601536
1244,1293032941266722816
1245,1293032937273860096
1246,1293032930063847424
1247,1293032923717873665
1248,1293032898417889281
1249,1293032894533754880
1250,1293032873445007370
1251,1293032862535634946
1252,1293032861226790915
1253,1293032845489909760
1254,1293032838091231232
1255,1293032817991925760
1256,1293032817220190213
1257,1293032811843198976
1258,1293032801156177920
1259,1293032791073009665
1260,1293032776225173505
1261,1293032773259730944
1262,1293032771619708928
1263,1293032758583816192
1264,1293032753571803138
1265,1293032751432699907
1266,1293032714023690240
1267,1293032706251489280
1268,1293032692175351808
1269,1293032689272930306
1270,1293032688878784513
1271,1293032658851770371
1272,1293032657773723648
1273,1293032650974867461
1274,1293032628958855168
1275,1293032628929433600
1276,1293032624231837696
1277,1293032609597947904
1278,1293032606414581761
1279,1293032569999687682
1280,1293032566597881856
1281,1293032525749792768
1282,1293032517516365826
1283,1293032512973758465
1284,1293032503012282368
1285,1293032501271646208
1286,1293032490274193408
1287,1293032489481469952
1288,1293032467398565892
1289,1293032467335610369
1290,1293032466630942721
1291,1293032444140982273
1292,1293032433215049728
1293,1293032406891536386
1294,1293032383503974400
1295,1293032372733190145
1296,1293032370195402753
1297,1293032356681482240
1298,1293032348955471873
1299,1293032333012918274
1300,1293032301354455041
1301,1293032295150940166
1302,1293032276842950657
1303,1293032267892154368
1304,1293032261852463109
1305,1293032239156981761
1306,1293032217199833094
1307,1293032211126587392
1308,1293032205271420931
1309,1293032202230366209
1310,1293032196102483968
1311,1293032184844939264
1312,1293032174619365376
1313,1293032167090597888
1314,1293032161197449218
1315,1293032152993427457
1316,1293032129194991618
1317,1293032123520016385
1318,1293032108823400449
1319,1293032088871022592
1320,1293032084286525440
1321,1293032076573253632
1322,1293032073163427840
1323,1293032041647230979
1324,1293032037188644864
1325,1293032019434168322
1326,1293032011058339840
1327,1293031997778980866
1328,1293031986110455808
1329,1293031983061368833
1330,1293031963230646274
1331,1293031959443017728
1332,1293031944226316293
1333,1293031938756759552
1334,1293031903063420931
1335,1293031901519851521
1336,1293031892225150976
1337,1293031891445018629
1338,1293031882716672001
1339,1293031873417969664
1340,1293031835698630661
1341,1293031834083684352
1342,1293031813405802498
1343,1293031808846761985
1344,1293031795173265409
1345,1293031774700949504
1346,1293031748633272321
1347,1293031744036376577
1348,1293031735828140037
1349,1293031730597826560
1350,1293031722720694272
1351,1293031709814992897
1352,1293031691972251648
1353,1293031655226179584
1354,1293031652353028098
1355,1293031628432965633
1356,1293031606328922118
1357,1293031596241559553
1358,1293031586544287744
1359,1293031570081591297
1360,1293031561114218496
1361,1293031506110111744
1362,1293031496954138625
