,id
139,1288624081055735808
140,1288624003981156353
141,1288623998369112065
142,1288623994489380864
143,1288623981411676160
144,1288623972326813696
145,1288623970481254401
146,1288623962784559104
147,1288623948322742273
148,1288623944849928192
149,1288623934603223045
150,1288623930069209088
151,1288623917041623040
152,1288623884208496641
153,1288623878957199360
154,1288623877569024000
155,1288623867775184897
156,1288623849446281216
157,1288623847978213376
158,1288623841439252480
159,1288623835051438085
160,1288623834615238656
161,1288623831989526528
162,1288623829754040320
163,1288623828034183168
164,1288623823265370112
165,1288623815010979846
166,1288623767443460098
167,1288623743858888706
168,1288623737596649472
169,1288623732307746818
170,1288623729522749441
171,1288623722689990656
172,1288623707137675264
173,1288623702976864256
174,1288623702339395585
175,1288623699856207872
176,1288623694030479363
177,1288623682810712080
178,1288623680185139200
179,1288623678222151686
180,1288623662178869248
181,1288623657057755136
182,1288623642679549952
183,1288623637864611846
184,1288623631115984897
185,1288623621343248389
186,1288623599646052352
187,1288623593681752067
188,1288623589726588928
189,1288623585649504257
190,1288623581824516097
191,1288623579895078912
192,1288623572609404928
193,1288623562467704832
194,1288623540778999809
195,1288623539713716226
196,1288623524974927874
197,1288623522986721280
198,1288623513075621888
199,1288623509820919808
200,1288623500228530176
201,1288623497871319041
202,1288623494641717248
203,1288623490984157184
204,1288623460369874945
205,1288623457136246785
206,1288623455441747968
207,1288623445475913730
208,1288623442665897984
209,1288623395530084352
210,1288623391667179520
211,1288623391201689600
212,1288623382939029505
213,1288623374764142599
214,1288623373543780352
215,1288623349661302785
216,1288623343277506561
217,1288623307307266049
218,1288623299153387520
219,1288623291855523842
220,1288623287136923651
221,1288623280509911040
222,1288623279876517888
223,1288623277590614017
224,1288623269982208003
225,1288623255515889664
226,1288623245655248897
227,1288623245428654081
228,1288623243696525312
229,1288623235513356288
230,1288623234481393664
231,1288623226898325507
232,1288623224113303553
233,1288623220086775808
234,1288623202932011009
235,1288623186289074182
236,1288623177921224704
237,1288623177384579077
238,1288623153913225216
239,1288623140239749120
240,1288623127421947906
241,1288623127208120321
242,1288623104848207873
243,1288623104399474688
244,1288623103229100032
245,1288623092680409088
246,1288623076272414720
247,1288623069200650240
248,1288623041208082433
249,1288623035629604865
250,1288623035428175873
251,1288623009268240385
252,1288622988581933057
253,1288622979299938304
254,1288622977756434432
255,1288622973621084160
256,1288622969930092550
257,1288622969523253249
258,1288622963042942977
259,1288622945221345281
260,1288622939005427718
261,1288622925235589127
262,1288622925030010881
263,1288622907854393344
264,1288622906591907840
265,1288622905073504259
266,1288622902435131392
267,1288622892842876928
268,1288622888950489090
269,1288622874220208129
270,1288622872433483776
271,1288622868465500160
272,1288622862501388288
273,1288622860945285123
274,1288622844604276745
275,1288622840653242369
276,1288622840602742784
277,1288622826614710272
278,1288622825167826944
279,1288622816879878144
280,1288622816238219275
281,1288622806222213121
282,1288622800736071680
283,1288622799913988096
284,1288622796319285249
285,1288622796206219264
286,1288622772273459201
287,1288622771837136896
288,1288622767424835585
