,id
640,1290505340749000705
641,1290505323933872128
642,1290505318678638592
643,1290505314589016064
644,1290505313129562113
645,1290505310101286912
646,1290505292552318976
647,1290505290584977408
648,1290505274847981569
649,1290505261329928193
650,1290505258565656576
651,1290505253390036998
652,1290505252031012864
653,1290505222444527616
654,1290505219491663872
655,1290505212877185025
656,1290505191289053185
657,1290505188772589568
658,1290505175262732294
659,1290505173534519297
660,1290505167905755138
661,1290505159966154757
662,1290505151468507136
663,1290505149954142215
664,1290505144820535297
665,1290505143025373186
666,1290505142047997952
667,1290505131092475904
668,1290505111265931264
669,1290505101375873025
670,1290505096204365826
671,1290505091053531136
672,1290505079825416193
673,1290505060460498944
674,1290505046870827009
675,1290505043553247232
676,1290505042483716096
677,1290505038700445696
678,1290505030215368704
679,1290505029242073088
680,1290505014297808896
681,1290505009646333952
682,1290504997679935488
683,1290504991027990528
684,1290504985982246915
685,1290504979120152576
686,1290504975760515072
687,1290504972858097664
688,1290504972220547072
689,1290504969154629632
690,1290504967653068800
691,1290504963748245507
692,1290504951634866176
693,1290504935264653312
694,1290504932651655169
695,1290504931535753218
696,1290504924187389952
697,1290504921620635649
698,1290504911785021441
699,1290504906042875904
700,1290504898551795713
701,1290504868160036865
702,1290504867379740672
703,1290504831539519488
704,1290504822035275777
705,1290504815621988352
706,1290504813659258883
707,1290504807984373760
708,1290504799356559362
709,1290504785632739328
710,1290504771405844486
711,1290504771099602946
712,1290504764845772801
713,1290504757220646912
714,1290504756302163969
715,1290504751684046848
716,1290504748903227392
717,1290504740028076033
718,1290504703634219008
719,1290504687293067266
720,1290504685917372416
721,1290504684260622336
722,1290504666392989696
723,1290504663129821184
724,1290504639310372864
725,1290504631554994179
726,1290504629390843904
727,1290504629265076224
728,1290504626718924801
729,1290504620025020416
730,1290504609681661954
731,1290504608079466502
732,1290504607832178690
733,1290504602023059458
734,1290504585040351233
735,1290504551347494918
736,1290504534905597954
737,1290504521903484929
738,1290504503792467969
739,1290504502852718593
740,1290504501728870405
741,1290504501665787905
742,1290504477150072832
743,1290504458586267648
744,1290504457533288449
745,1290504427179249667
746,1290504396426616832
747,1290504392253345792
748,1290504391842320385
749,1290504386331004928
750,1290504372133064705
751,1290504368253358080
752,1290504363203411968
753,1290504362142433287
754,1290504361789939712
755,1290504359088812033
756,1290504337567907841
757,1290504331352051712
758,1290504322334302209
759,1290504319587024901
760,1290504313371004928
761,1290504310602702849
762,1290504304571408384
763,1290504299676602368
764,1290504290084294656
765,1290504273885765632
766,1290504269288808452
767,1290504261307162624
768,1290504234459377665
769,1290504195527733254
770,1290504191950163968
771,1290504173994139648
772,1290504170613510144
773,1290504152267624448
774,1290504151462481922
775,1290504139122778112
776,1290504134538539009
777,1290504101894094848
778,1290504098417184768
779,1290504084064284674
780,1290504077835505664
781,1290504059431063552
782,1290504046219079681
783,1290504045384339456
784,1290504017731293185
785,1290503943894818822
786,1290503942787313664
787,1290503938609950720
788,1290503938567888896
789,1290503920716877827
790,1290503917965414400
791,1290503912680763392
792,1290503911611092993
793,1290503896092282883
794,1290503880099467264
795,1290503832657698818
796,1290503809798553600
797,1290503787879202816
798,1290503777779200002
799,1290503767582887938
800,1290503716894736386
801,1290503695516471296
802,1290503677573238786
803,1290503671751610368
804,1290503665912958977
805,1290503662255534081
806,1290503662213767168
807,1290503657939775488
808,1290503649001693188
809,1290503648032821248
810,1290503633528934405
811,1290503623001202693
812,1290503621663027202
813,1290503617087066115
814,1290503608719380480
815,1290503605099913216
816,1290503588696018946
817,1290503574187892736
818,1290503558140436482
819,1290503556508921857
820,1290503549042876416
821,1290503546366959617
822,1290503540587331590
823,1290503522983620614
824,1290503518806188032
825,1290503517833052160
826,1290503503975251969
827,1290503501878091776
828,1290503500590440451
829,1290503467673554945
830,1290503465995653121
831,1290503458584436736
832,1290503449969397760
833,1290503422203047936
834,1290503417358692352
835,1290503412157538308
836,1290503406747090944
837,1290503354045669376
838,1290503349415170049
839,1290503345946480641
840,1290503332461592577
841,1290503330725351424
842,1290503323741609984
843,1290503321648631808
844,1290503309183160320
845,1290503305026625536
846,1290503293483900928
847,1290503290338369542
848,1290503287578324992
849,1290503271333928960
850,1290503259422167040
851,1290503253495410690
852,1290503237833854977
853,1290503237276237824
854,1290503214157017092
855,1290503191935713280
856,1290503188651507712
857,1290503186864902144
858,1290503184209702912
859,1290503182137741316
860,1290503165192761344
861,1290503157693517826
862,1290503124877099008
863,1290503122972897280
864,1290503119105740800
865,1290503110071209985
866,1290503105986035713
867,1290503105319247872
868,1290503094661341185
869,1290503081084370945
870,1290503073467633664
871,1290503071647203328
872,1290503071051767809
873,1290503055063097345
874,1290503051338330113
875,1290503031373496321
876,1290503029729435648
877,1290503003405869057
878,1290502999811321856
879,1290502995004633089
880,1290502985793994754
881,1290502984187678720
882,1290502979003592705
883,1290502967565537281
884,1290502944836616194
885,1290502940029927424
886,1290502937135820806
887,1290502930068410369
888,1290502929984548864
889,1290502929728692224
890,1290502885193572353
891,1290502881313841153
892,1290502868458381313
893,1290502866017366016
894,1290502842562863105
895,1290502803048341504
896,1290502793124446209
897,1290502790641401857
898,1290502773809664001
899,1290502769875406850
900,1290502767631638533
901,1290502755128205312
902,1290502732915175425
903,1290502729287122944
904,1290502726665682948
905,1290502711180267521
906,1290502710953836544
907,1290502705190903808
908,1290502700778450951
909,1290502699017019392
910,1290502691832168448
911,1290502680843100160
912,1290502666217377794
913,1290502666095702017
914,1290502657761673216
915,1290502653999382528
916,1290502638140887040
917,1290502619954200582
918,1290502586227994625
919,1290502567827402756
920,1290502549704003584
921,1290502546692485123
922,1290502519118938113
923,1290502513129451523
924,1290502508410880002
925,1290502460763598848
926,1290502458951626752
927,1290502453704548354
928,1290502451745812480
929,1290502425812430848
930,1290502423690137600
931,1290502388986425345
932,1290502385350082560
933,1290502382149709825
934,1290502373966663682
935,1290502362369388544
936,1290502341016387584
937,1290502305754673153
938,1290502264285585409
939,1290502255574048773
940,1290502251539124225
941,1290502247592288256
942,1290502245151150081
943,1290502237018443776
944,1290502211135369216
945,1290502202390274053
946,1290502192068202497
947,1290502178776297474
948,1290502154474594304
949,1290502144483885056
950,1290502120228007936
951,1290502119313641475
952,1290502102188359681
953,1290502082860945409
954,1290502074069745665
955,1290502029958422529
956,1290502013151858689
957,1290502011075452928
958,1290502010131763200
959,1290501997938929665
960,1290501994394734592
961,1290501987297972228
962,1290501984986910720
963,1290501980914425856
964,1290501965978324993
965,1290501957728129024
966,1290501944092442629
967,1290501941324206083
968,1290501938430148616
969,1290501930767310848
970,1290501882352467969
971,1290501880884453377
972,1290501873204633600
973,1290501868586536969
974,1290501853331861504
975,1290501827390251009
976,1290501822998773761
977,1290501822981869568
978,1290501813037174785
979,1290501812110397441
980,1290501783643660288
981,1290501779336105984
982,1290501777553412099
983,1290501760918806531
984,1290501722394124288
985,1290501698570551297
986,1290501695647019008
987,1290501695525380097
988,1290501648461094919
989,1290501632501809153
990,1290501626612953088
991,1290501623769268224
992,1290501623769251840
993,1290501596904738818
994,1290501574544957440
995,1290501569230725121
996,1290501549148561409
997,1290501548405997569
998,1290501546606641155
999,1290501545751121921
1000,1290501539082059776
1001,1290501532912357376
1002,1290501528940208136
1003,1290501477421776896
1004,1290501475777404929
1005,1290501475450236929
1006,1290501471713337345
1007,1290501441585647616
1008,1290501434174144514
1009,1290501427702280193
1010,1290501426133774336
1011,1290501402247143424
1012,1290501401320325120
1013,1290501379161817089
1014,1290501378155085824
1015,1290501374585626626
1016,1290501350665547777
1017,1290501349012959234
1018,1290501344856399872
1019,1290501336568455168
1020,1290501332797763584
1021,1290501321397870592
1022,1290501320105791493
1023,1290501288359112705
1024,1290501279769190405
1025,1290501273452609537
1026,1290501269103075329
1027,1290501257136873472
1028,1290501244528791552
1029,1290501224064643073
1030,1290501202472366080
1031,1290501193027002369
1032,1290501190950715392
1033,1290501171782627328
1034,1290501164799123456
1035,1290501163855548416
1036,1290501135057526785
1037,1290501133710974979
1038,1290501130556825607
1039,1290501128832991233
1040,1290501118359822336
1041,1290501114954047488
1042,1290501103520485376
1043,1290501083647758338
1044,1290501060327624705
1045,1290501040018604033
1046,1290501033630871552
1047,1290501026374713344
1048,1290501022436061187
1049,1290501017654583296
1050,1290501008859123712
1051,1290500996704210944
1052,1290500965297094657
1053,1290500933248364557
1054,1290500929582587906
1055,1290500927120478209
1056,1290500921613586432
1057,1290500916387299332
1058,1290500905125548033
1059,1290500900616695810
1060,1290500883952758785
1061,1290500881918525446
1062,1290500878667980801
1063,1290500868245057536
1064,1290500852227010560
1065,1290500841758048258
1066,1290500840894038016
1067,1290500840361357313
1068,1290500829032542212
1069,1290500802587525120
1070,1290500800461012992
1071,1290500795088007168
1072,1290500779615195136
1073,1290500774909186053
1074,1290500765774041089
1075,1290500763521650688
1076,1290500759402893315
1077,1290500750599024647
1078,1290500740989906944
1079,1290500723902312458
1080,1290500721050189826
1081,1290500715237056512
1082,1290500709545369600
1083,1290500706898599936
1084,1290500695800471554
1085,1290500693250306050
1086,1290500675277746177
1087,1290500674329829376
1088,1290500663982428161
1089,1290500642016915458
1090,1290500638980190208
1091,1290500607422283777
1092,1290500593396723712
1093,1290500570533396480
1094,1290500569535115264
1095,1290500569132457985
1096,1290500560374775808
1097,1290500535217352705
1098,1290500532193263616
1099,1290500517093728256
1100,1290500505626480649
1101,1290500499347632140
1102,1290500490371960832
1103,1290500486353821696
1104,1290500477872828417
1105,1290500472147714053
1106,1290500472055279620
1107,1290500471036108801
1108,1290500469035597824
1109,1290500467391254529
1110,1290500460072194050
1111,1290500456771395584
1112,1290500455252938752
1113,1290500453562757120
1114,1290500452451115010
1115,1290500450077171718
1116,1290500437636812803
1117,1290500424215273472
1118,1290500422222909440
1119,1290500419215429633
1120,1290500417881661440
1121,1290500398210363392
1122,1290500396205477890
1123,1290500393412091904
1124,1290500372998447106
1125,1290500369949159425
1126,1290500356640616448
1127,1290500349900361728
1128,1290500338949054464
1129,1290500336298450945
1130,1290500332682797056
1131,1290500331671941121
1132,1290500325229473792
1133,1290500317067407361
1134,1290500313242152961
1135,1290500301024186370
1136,1290500292107104257
1137,1290500280459464709
1138,1290500268476440579
1139,1290500230501163009
1140,1290500228592803840
1141,1290500223345635333
1142,1290500222901133318
1143,1290500216685080582
1144,1290500213593923585
1145,1290500208925634561
1146,1290500206396493824
1147,1290500200885149696
1148,1290500193528344577
1149,1290500193356525568
1150,1290500168903606275
1151,1290500165355307008
1152,1290500162670886914
1153,1290500153896566784
1154,1290500149442035713
1155,1290500135965691906
1156,1290500129745584143
1157,1290500124892749825
1158,1290500094094057477
1159,1290500089467682816
1160,1290500066017386496
1161,1290500049072349185
1162,1290500029694631937
1163,1290500017216577536
1164,1290500005963366400
1165,1290500005577416705
1166,1290499988217163777
1167,1290499985943875584
1168,1290499984824000515
1169,1290499970932412416
1170,1290499963420463104
1171,1290499951655452674
1172,1290499949864431620
1173,1290499940754456577
1174,1290499928255422464
1175,1290499924983873536
1176,1290499920437207040
1177,1290499916259704832
1178,1290499915399847938
1179,1290499912329617409
1180,1290499911704748032
1181,1290499881925132289
1182,1290499873586860033
1183,1290499873293312001
1184,1290499870369882118
1185,1290499863159816192
1186,1290499858181193728
1187,1290499856977387521
1188,1290499830867881984
1189,1290499817295101953
1190,1290499814879191041
1191,1290499781895139334
1192,1290499768641130498
1193,1290499758537154561
1194,1290499757576601601
1195,1290499751121530882
1196,1290499751008448512
1197,1290499736894496779
1198,1290499710172581895
1199,1290499703725932544
1200,1290499694502658050
1201,1290499681156345856
1202,1290499671488524288
1203,1290499670016368642
1204,1290499666979590146
1205,1290499664316260354
1206,1290499648700915714
1207,1290499594552348673
1208,1290499575434711040
1209,1290499550847918080
1210,1290499543977455618
1211,1290499535538548736
1212,1290499513304494086
1213,1290499505079693312
1214,1290499501967282177
1215,1290499495738740741
1216,1290499488608481280
1217,1290499483541712898
1218,1290499475966849024
1219,1290499471730544642
1220,1290499470015074305
1221,1290499462033362952
1222,1290499460607303680
1223,1290499456471838720
1224,1290499430198607872
1225,1290499421407293440
1226,1290499410078519297
1227,1290499393582374915
1228,1290499390948249603
1229,1290499380508672000
1230,1290499377941766145
1231,1290499371033694215
1232,1290499365656653833
1233,1290499343116644352
1234,1290499340771852291
1235,1290499334274867200
1236,1290499319036956674
1237,1290499311181000706
1238,1290499289437724672
1239,1290499273306513409
1240,1290499272010391552
1241,1290499251349229570
1242,1290499240779632643
1243,1290499239781396480
1244,1290499235612258304
1245,1290499213583736833
1246,1290499204733759488
1247,1290499201806118912
1248,1290499194810114048
1249,1290499187797155840
1250,1290499187583279104
1251,1290499186064896000
1252,1290499182193602562
1253,1290499179035254785
1254,1290499172366348290
1255,1290499170042699778
1256,1290499164405559298
1257,1290499155769450499
1258,1290499147620126720
1259,1290499146206466049
1260,1290499138740604928
1261,1290499137075437570
1262,1290499135280279553
1263,1290499123422965760
1264,1290499122277920768
1265,1290499114094870529
1266,1290499112920469504
1267,1290499108050882560
1268,1290499105811095556
1269,1290499104057958405
1270,1290499095136632834
1271,1290499076765687808
1272,1290499071833038849
1273,1290499070348242945
1274,1290499065680019456
1275,1290499034944163843
1276,1290499032318504961
1277,1290499019257475082
1278,1290499007999905793
1279,1290498984134369280
1280,1290498980468518924
1281,1290498969278091264
1282,1290498965402562560
1283,1290498964773470209
1284,1290498955663380481
1285,1290498943659290625
1286,1290498941163696131
1287,1290498921723174923
1288,1290498900399333376
1289,1290498899153530880
1290,1290498881235513346
1291,1290498847823683584
1292,1290498835077193730
1293,1290498826017505282
1294,1290498811035410439
1295,1290498807805825024
1296,1290498805213720577
1297,1290498801975717888
1298,1290498796988686338
1299,1290498787157225472
1300,1290498784019922946
1301,1290498768555536384
1302,1290498768152870912
1303,1290498763925213184
1304,1290498743469371393
1305,1290498741003149313
1306,1290498732274978817
1307,1290498732157362177
1308,1290498723374538752
1309,1290498723164721156
1310,1290498707553579008
1311,1290498701299859457
1312,1290498691027984384
1313,1290498674011725827
1314,1290498653455388674
1315,1290498645784014850
1316,1290498629552152577
1317,1290498624988696578
1318,1290498591748833281
1319,1290498589894926336
1320,1290498566364921857
1321,1290498565295374336
1322,1290498552032944128
1323,1290498544239915008
1324,1290498536732274688
1325,1290498520286294016
1326,1290498514422624262
1327,1290498512119971843
1328,1290498510882709508
1329,1290498469832998916
1330,1290498461779943430
1331,1290498413054685186
1332,1290498394515939329
1333,1290498391936442372
1334,1290498391449903108
1335,1290498390040616961
1336,1290498388040056832
1337,1290498387259740163
1338,1290498384940285952
1339,1290498380448190465
1340,1290498358935613445
1341,1290498343173406720
1342,1290498342049288194
1343,1290498330850504706
1344,1290498318804508678
1345,1290498315193204736
1346,1290498269865373697
1347,1290498261225070592
1348,1290498241306353664
1349,1290498230531186690
1350,1290498226483654656
1351,1290498215196811265
1352,1290498195953336321
1353,1290498191935197189
1354,1290498190655938563
1355,1290498182141493250
1356,1290498152118673410
1357,1290498144757673985
1358,1290498126306934795
1359,1290498123232456707
1360,1290498120879505409
1361,1290498116408377346
1362,1290498115280072705
